-88.28981415120415,62.39354847816034,-81.83236378771717,45.850394625682924,-78.36266853506788,-66.63234167167514,-28.20781707314255,-22.90156449152856,21.036684553383452,43.45377379649929,93.65893784253305,5.007780434473744,7.840501270469218,86.12873207053522,32.621592126548705,-62.82026446135258,-26.834744201644796,88.6181244603143,88.8731181512509,50.35996490789174,-64.29935602095667,29.020328351123368,73.95427852575892,-10.160605196811474,95.95033679309793,20.343192824232133,65.1809636366905,-46.31471844764219,-4.138052372775292,29.569469032673794,-56.89130751424993,-33.60659934552015,20.557789152056145,91.202490717801,66.97765465873871,-89.8860439805758,34.96677605463972,-82.78266212468935,45.44690547994611,-34.37470706177281,-82.56313618129636,-51.85561301761001,84.46608262907941,57.07658731269973,-37.90540341596571,30.596206960582805,63.390546214373586,10.015794727400305,3.1977379997435236,-14.81734252614811,83.59318369331777,81.29927415044642,42.88916380005196,21.488585580748648,-76.23525545361811,-86.34168539484577,96.9098314437089,90.52067976601555,-3.2210777851856562,-67.84889319121555,49.42424204966852,0.9223630418241555,58.61177977104194,49.05233439630871,-96.63407723899002,78.05694481690631,82.30356581273094,-78.47876848080624,14.762864139684012,34.56114406105115,-27.3123948252789,-5.504754588811949,-4.031343490082136,-54.9146542117833,-15.028170477360135,-46.01730835168543,29.004208979569796,-16.28074413691192,30.378462911503306,-66.5102796284715,-11.637778146464115,-94.96555164319471,-26.66084360463597,23.45452702471873,-10.305699264279326,43.781371522128495,24.608919757902044,64.37825865590301,-67.38465223264578,-52.57053689640831,78.04016910010628,-31.64256676091884,18.773372985226942,-99.1659258909841,-29.72654162433706,-94.56792599512085,-54.89132109373007,-24.002060820431254,81.30378226942483,29.12854933947463,-1
-39.04978092277334,22.33113512920282,-11.425898778821903,-23.632180687774664,88.83018184656345,67.32745444298459,78.04462269243723,36.753393572896584,-88.19388463246933,36.90256984043694,53.112052514262444,-74.44997953606298,-70.91214752951329,1.0254733753150873,55.17747523574414,14.392868079844263,65.66636992774232,-23.93171262842928,85.88664237967879,30.981484828939983,-28.054476219161955,-18.373745265937472,-79.55566787736134,5.975463921490402,-93.16156429286191,34.334196773496615,56.88058883897739,66.83914985224791,-99.93964459655851,-28.173044875960287,15.125573029097382,-50.70371267099682,47.95809327769604,50.42477787610139,72.04489456021261,36.50181183369858,15.994121426679044,34.86868949726457,7.40374610805965,-67.249088381056,35.894015265476554,6.65836136207642,-26.333831255287492,8.544117220340183,53.683443847849475,-73.79328087369356,-61.384607021220575,84.18289951256804,-30.311929909155808,-40.878991790018816,-67.47002607662544,64.86658738836226,62.010633656544826,-23.21544853360335,92.05138821894985,-14.414536409086892,-96.2669686707435,12.438693889894864,-25.72239517549137,-85.82623870194297,-12.467622892976252,18.64120442607677,44.42769748045603,-44.13050574561632,21.687249072351563,-55.45450927350129,-94.35276306778104,65.64759223338288,87.35307565770307,-78.64746687748017,34.94104335905061,2.5936179039167655,-7.302036325020936,-72.91290735887435,-9.797185369172581,70.35028639115771,-57.056674106361015,-40.25902362051661,-4.2078080862409735,-12.723210843679581,-22.35866371039812,-16.095015159265813,-75.1009541555485,82.97024577963151,60.85259845245008,-98.18123393568516,-77.60611951849789,19.534991600188917,-89.5167007318562,52.707145122816144,29.590455503307965,-74.48608430563579,-1.3599315099774145,28.732278829567235,46.031491547261794,95.930001324997,-85.66027033141133,21.92694100436701,-57.548637157948136,-13.340023043061322,-1
23.08415596416708,54.89548385519666,-52.107044093106644,50.24603778161642,26.12620943083263,-37.57390265229714,23.311495368158887,26.687563773943708,30.753477301200803,78.92412786890517,-4.231291062888175,45.533745824022446,-84.54514834095441,49.77104698290546,55.39312909613244,-14.298781061879012,81.89005314552037,-88.58506790828469,77.74675246434828,91.7125838632297,35.140523811291615,70.10031572163246,-39.420417464366665,45.87800742068342,-47.00106989207582,25.789007128639454,82.76896328633447,35.569834206986116,-67.63875066610592,93.5596961029645,99.69776936311388,-17.62532747975372,62.25678037186475,82.03857837219454,-88.5645819988048,48.738024099423995,68.7904833337582,-35.1958148120288,46.414852684743124,80.15088487215104,27.02102445905001,65.78881889283954,20.162440528846176,-76.68373337924893,-57.87248977701207,13.036619664799588,-58.88434882341031,-51.757109219935124,-42.88184474767427,16.454991518256847,10.754267799562939,-64.29622459224709,-70.69535596527798,68.41819364085481,32.2480918257686,-3.5496539913118,-31.84685623357504,-99.01662412670984,55.120807924132976,-7.100812738498078,-61.89096982371354,-18.67460312519016,26.122648705514507,40.07090378611667,4.878325699728549,-51.89291488541923,92.03956205585698,-86.22444033795836,20.47794506045338,-5.426776712580022,38.24937070821542,-40.5429565264686,-19.409978289948683,-39.2471532740099,11.375947743581747,-56.97949220363603,-35.803226916354575,-6.672584142225773,-13.414926252094034,-46.69418949862087,76.57630612738905,73.6244740447246,96.91154236378745,-2.1095205704975086,-23.810793418716457,-66.491344087865,-61.2563852762561,-30.662034769554623,-28.06824150635279,25.85495714014891,15.739664118707083,-45.00053557018779,44.306420707574716,52.24860790482185,14.891605461499239,57.47794316945229,84.77963128863186,48.917415106131614,50.47832643424607,-37.891250814786325,-1
-73.75102446352248,-66.64253296326517,-5.125472005076205,-21.977357313213375,88.20686075790894,63.48920046506029,43.1568606559031,10.229238511386,-56.14772455693635,-39.02613274613809,-1.13996301563364,-39.95373718171624,-50.66861931092146,-60.298216781481216,51.927949102610086,-25.495012580791226,54.083847294280076,84.47050694829144,99.40909398775068,68.79350611842966,-37.20099057816619,8.295497664942289,-43.924796326398564,17.327608022828684,-9.762754125211998,78.68323624499786,-80.67665638020902,56.022890320850536,41.35285874478333,-47.85438120223462,-81.31731491745205,40.66573250129292,-80.77565177710015,-2.1301935216804395,24.24271665065092,-22.80255457292259,-80.29039212812769,-97.4542613978979,-18.18563746994235,-66.45224845332238,18.429216263226508,-36.26802556974917,-63.10527623518753,-14.813809222858623,30.968440211511904,33.92935841361805,52.868442027809806,80.6818882489618,98.36744518195783,-5.817836350776247,-93.43561515619658,79.09993063067412,7.275808762771078,-38.798610975553,-26.001345830336646,84.39709945556311,11.226958106801163,90.68363187665392,30.243799440299966,78.91581371238723,-43.856998758378026,-76.82894525435522,-4.987376476869045,-49.235853234559436,-19.005646033752697,-7.997875671215567,-29.43520906907193,-16.914916057293468,-18.061752898594648,21.40520082979758,-51.03836270227327,95.44276303431292,-70.60434775710382,17.553898607324456,5.377412336500527,33.91154522611001,-69.25809903898288,-16.47150026156632,-53.44899892764992,-59.94593303553004,-44.3535001373069,56.65717160972201,54.95848809673453,-61.931857267218014,53.23375933953551,-58.18417437490595,-77.42685890325238,46.714429223129514,-18.067384698787237,59.58168282093192,66.96234308937076,-1.1052442672785787,-97.46180874730135,57.080160300513114,-90.18309935437145,-5.2700282097172675,-17.57015514388911,-32.162521729092305,-22.122283383936534,32.51713489246231,-1
-85.64483875469739,-16.510343220707497,-58.29449194016245,30.463840310710196,-34.489647031847596,63.79526360331997,52.862407685847074,-2.6661784496229757,66.06443829612715,-82.39411210536682,54.97350106834958,28.31374849594002,42.34598325250275,-69.58248576703447,-52.496623364555475,64.0124261501177,35.07166587468279,96.23277648742828,67.77761680449026,-68.27066427400277,-48.72171607001368,-96.22320975460639,55.97441188955952,-87.03332048681933,-75.69625007725078,-34.63065688113693,32.523959653130134,-1.1061501972609307,-69.1933536801788,-91.89936247627335,-97.44756237526504,84.24915661622688,42.143437783271935,-58.86759134453019,-15.826719641602821,15.51424695092669,-99.28302178302388,34.53626787417983,-8.438136448453974,31.4651604911393,-20.761768904780382,-13.387879001495477,-65.19238544793714,70.94305934118867,93.10629236027316,26.47440428062498,-99.72532986928353,-70.33418784622094,90.18879022149889,25.020348097891684,-71.84263091396457,-88.08559962913263,70.68489520278604,88.79130713903592,-61.82022237622738,-53.518439428433304,27.601233175127177,-54.14135217529912,-86.16739004512385,-89.24404392089893,55.73972346283716,-74.58382233798382,71.57434559031799,-74.01953502848286,5.608725768783046,94.46423794982135,-3.1970966547416424,88.98847370505817,-77.58084212764298,58.3679915482534,20.941260123133617,-74.35129366723059,6.715263379893571,-20.930290114906242,-14.761368221474754,3.5071603858759914,-48.613224680069635,-50.47327623291522,41.950756152151484,18.202311351961313,-10.966006632400877,-27.41300640342513,-51.6747277926918,-9.35482570843034,-26.615805738418658,3.2057540645133287,2.410463627484873,-41.908101071655345,94.06744472524795,-7.441475846246462,77.52918600402964,-73.41662508516148,91.90776268564139,-26.46849860634495,-61.596498297070504,-31.15869397828186,-94.63823344721422,-84.45668097052241,-53.075376694108066,-47.1054272183344,1
-43.031901124506476,-18.716692685196264,24.98449395769127,39.78553218904338,30.39817077317096,-99.3366591190197,43.8480374671488,-24.563171115369926,-67.89570288884643,-94.97452285128776,20.249391539165003,93.0612549228795,-92.43544809025846,8.55652699166501,-71.0914609767246,34.52770703747518,-90.97569506544205,66.92398591081835,-97.94890838259482,-8.178301192349394,60.003430986426906,2.454289799623524,-0.04228701710293592,-63.38063688770603,-26.373362304780997,-99.33928453126026,34.22140968372037,83.70562585316455,-78.2060195641818,3.9477697383378114,44.20895213447585,-23.53724594689453,-35.1600067015593,-17.699422277681776,96.75848140935432,96.318417469027,-35.82200403094372,-42.38216731427171,4.410250314840482,-37.628871739194246,32.036036512329645,-89.45210844818999,4.9282207086776,-9.358091355782932,-93.44722830978746,-39.11708050241924,-20.761216525406596,-17.280043851986562,82.45224292519157,41.565810805134504,93.514761223654,62.24208045950249,59.83021016258519,-22.547767725944112,61.11245035951839,-78.85899342428843,-87.97885076238438,34.54345373594802,-49.86194314954893,-75.30163142596018,51.44764726738097,23.72841086339747,42.892672490670066,17.59283772790792,-97.53473136344886,32.95916507277141,-34.22070519056635,70.11655847373771,-20.505670337231024,77.14768588576214,97.2705993721107,54.599565860911866,25.26786485540258,2.2670920239570336,-31.303982061939138,88.4747388286001,78.18609920750669,12.207699816049569,-94.06924815753909,-48.39852656442103,83.15938466682397,-40.05003023230307,58.68504609408981,15.00016291098251,-94.6479473817769,14.663724276048669,23.107890696273174,-6.499081787556676,-62.82172743774266,84.53809990863144,-5.461585829735256,96.40080129213047,-7.5576150915277225,-24.652573109093197,-84.28426293533313,-42.36851112446873,49.57277384962268,38.936742028367064,-10.40635497499369,37.89833215640951,1
75.79578005645345,-35.86744905271355,59.49779554260343,13.126690287500935,-78.53094176641804,-67.98476750132792,-97.80074214487573,68.18853041957126,-45.24334772361869,45.713488846367,47.02603779781188,88.26967577181787,43.14186983531491,75.57148320107032,-13.60004450067207,33.90680165205623,-91.26139406110019,-82.5000033423482,32.178571108318124,47.026902379922774,59.282760450269365,61.370635838978586,76.56955446057887,-75.8073600488177,-8.880678836734404,-47.89088725894493,-91.85312048824244,91.69965094256725,73.04856020234323,88.26308615147437,9.649633330992742,-58.57613276480045,30.891046041770522,39.705902233596504,-70.61996263462464,-31.029819481468905,-67.28966166035096,79.83243552837277,79.60391082491199,17.41115305139762,-78.03609394616103,75.97647082052723,-41.35598876146742,11.313464898848792,23.057849197909917,-86.07142842634926,48.909501345364816,74.76776841114088,-80.71596550243785,-21.375130787213223,-10.938588950680924,-3.3277368578617796,20.770525701144777,-55.8863084240109,-23.604254999387493,-26.006312401804593,-99.11030039599291,-29.371840270404277,-90.8648174602275,44.436544529633096,46.706779610869944,-42.91512363067529,-79.83335993891299,-76.11370075551105,77.11136418483622,31.699945493833383,-34.1606315139359,57.41129776875309,1.1622103205462224,64.94981899803216,-64.23503587215933,9.12890093828345,-8.925798784360282,6.895890503529984,-15.546840305924547,44.44364270377034,-27.564191841962128,-19.73526244502017,-3.160063975321208,13.993797445415623,49.53562791380216,50.960289392909345,92.26651324142014,-46.06093801156208,32.90651255938616,-48.71666111883491,67.52078293689425,-81.38758777259171,-82.10564989397251,75.89636134045497,87.77853167003994,-43.85234670073599,59.184263694957764,11.898703957965282,-4.212747246831981,53.71789326132685,66.93638511549821,-69.87597470192988,48.865669043985946,-32.17491598013527,1
-59.81326226818871,61.56629036532445,52.111623103984584,-1.6412039874686286,65.73236089088391,75.20416645817483,-66.6903100428834,-33.462708352074785,-47.14743291370882,-1.6427650978652082,97.00024329158927,97.82795020905832,66.68017537236409,30.758289225673423,-0.682469938079791,-6.883904571834279,-39.44116612239921,56.9077089828466,-84.4811493846545,-89.79031364021226,-84.1138108706994,-78.82805336740306,-64.03169126265092,43.890082186453014,-66.33454662253793,27.470933303412906,-31.791269377289936,-3.1450785059712985,11.536486365935744,-30.03234412165385,26.43356298879675,2.800879515090756,-2.324665653432703,-64.205464009185,17.631705908185012,54.380508946968405,62.8831919519223,41.64599445650805,32.981322257486454,83.27858655249045,-10.992002736448441,-99.36257170269462,86.40778751005166,-60.22450476460557,99.88154712913689,-3.012466396701271,87.44764866787057,86.72425939586972,-40.90496878944432,-54.920635448996414,45.52195806673822,30.769813440704837,46.65998949768917,-64.44010697386666,-55.15370617750437,18.397540380039985,-55.96748627015356,64.13093937174963,-81.18293915266648,93.9725733360022,-94.98177920503726,-33.24898852909628,22.617657248342,74.9685216936638,-73.95397660203679,5.951437913637861,-59.49140904644381,92.4951108914234,-83.68924304586906,4.509031937007251,-63.27210240909038,25.49784063775921,94.55429787078648,13.52075678434403,96.486330358771,43.58795672224963,52.99320037684902,-50.0796231966341,-42.21100934093016,12.359635607559454,83.73142692725554,-6.043343698907961,66.73271041304872,-13.548438003066266,-49.05048114457977,40.408390429967085,-76.69156516447917,28.922697501890042,-58.19753228502373,63.62676237736042,43.21932328429793,-57.36773484460842,-1.9626587479466764,-11.11970400391256,40.44366912416706,-60.654588987619086,-39.606852480030796,0.2506967929782462,-50.94694027443043,-36.53164456497271,1
49.7926301720797,-30.105176093474896,43.127847213391874,99.29777323536408,-23.855823752904953,37.8774099125138,-1.8913382856726457,18.917662429094435,-99.62732293252729,14.432174045150205,-7.749395016996118,-60.160953254433295,-77.24474934689806,-0.9026976007082936,-1.3298256234004668,71.3864831085211,34.99920944868114,32.13309504638789,11.621062207531523,-51.16450543210125,80.40435515748655,36.96177456462044,-46.3105219718902,-44.533391238203144,16.60501084207158,37.35248118885815,-74.96026180237689,29.631188922508898,-52.888855297981266,47.90878889779776,-89.18585297691301,-67.13940215871051,-11.205639134197583,47.468293727109454,68.30000871716882,-48.6413846421832,-40.740693738853984,-28.759093211264485,-12.890845114876726,30.951653986387015,-40.761259711225016,52.410535446826486,-6.902212924027623,48.494271785841505,-87.23844447118157,42.16069643151954,-95.228515291464,8.709634411666386,56.6939076929487,-31.82050974132831,37.22720059896622,-22.77539174126879,-38.80543257774769,-14.124932166358775,-17.209602338112646,-53.13960441198269,11.429649694510744,24.686852072212446,-76.01609874277551,72.18670214824118,-46.60293140176152,-38.55383785564035,-7.846245622730493,-62.806432791971226,-24.38104041673286,-14.31080598301267,47.32994256046041,33.384600864883424,31.8111750210754,9.780423839899584,-97.46702186402243,-46.727368292611125,-31.072580366694552,72.01016505056239,-97.15988504584215,70.24279624822657,-99.54400299120209,-64.19916408852473,-27.26427770478152,78.60077779685625,-9.402118264575037,-75.64034531588149,-29.730855552027037,74.4297216106076,-35.92070124881748,0.5541909331534924,-70.36236360762614,32.8072246038754,45.86538198207327,96.69124900635612,2.78946410159908,60.54592428815221,-44.14390405863509,98.21772761083989,-47.37527465001714,-52.40466077796124,-72.48659275619204,41.118113125708646,28.953158498408442,92.77254004803189,1
59.56272977172691,5.6355442846034265,-37.10467282669789,-15.12464659722437,-95.80300364874306,-0.7078243099174983,-12.031051063273225,98.5268059975603,38.905346452131255,90.45478320627564,41.63090334853064,-10.740064507494878,44.07311920735518,-42.72466381174731,-59.530401399372,60.137777632793814,13.052641953697659,-78.64766958548846,-75.90496271400171,-48.47296275092485,41.282075694077946,-68.76940824041615,33.46009655482331,13.202109962867965,-57.4317533067793,-35.93700692276711,-13.262968737550906,-23.58497274311246,88.47988590378716,-62.85587765763534,57.038991607805684,13.319361898760462,-23.934077575577746,94.67779983287835,70.51074667522721,77.82367980301879,28.912640759471856,6.056887810163531,37.67330072399386,2.3936009297264462,-54.45870481040471,-55.31183168813547,-48.721714192170865,-25.71321995508184,53.2388446590808,-37.564323711824585,-4.7394295592851705,39.77971997390682,-25.248207590583775,-35.85357979138291,-13.327970015815808,38.199249296120456,29.45672659952453,-96.85297410876355,35.92104992746408,-62.70830928420161,-71.20393760803599,-2.4943911102251377,24.88642679757946,64.5260457378653,-10.650328585503814,70.0804741713776,88.71037853965962,73.73891001957108,-26.50867302102813,-3.4298066616281915,64.79568893670213,-51.35494386732133,-0.07750270820470462,28.082899801545807,-92.26867415166691,8.906240963433802,-66.45608171925966,83.84127154443505,99.32350490885207,-73.52744731301641,97.09989747253044,-12.712948290995612,-97.39918309321357,3.875438054807546,76.16993633202733,-74.50004754067857,72.08501270883352,-30.77919143317709,37.44466038332945,25.530618881037356,-88.32384056288527,48.83774093597839,29.102337867115097,-94.72660097104419,25.15445419825575,55.59267261248931,89.11698936837112,-43.34781526135847,66.91850172626422,-75.5294148893757,-81.24353933877313,-74.74450665826704,31.57148507378531,-60.8728960600541,1
