-63.31909802931324,-94.7266051005496,85.04966348313317,-98.48742500437157,-17.780879479858697,85.27652134601735,-33.190006866246165,87.59304628677884,-48.034372411940105,-18.52689515743353,-1
63.60295318449863,-7.4930567733704265,-82.60264801771797,-59.81326226818871,26.93425465078829,-82.1420950948854,34.574333719615964,-99.86932184774008,35.92663647902873,-33.676630178433214,-1
84.37484700462338,-19.303426757520597,-29.85763690965797,-57.59103201835467,33.80446746582166,91.02304145834029,93.70746633997845,24.799697105796483,-96.75992053210656,12.918127786692708,-1
-60.06524356832805,-17.036099532466963,72.40853019786269,-43.02541960761543,46.16419299614597,-57.85900722655937,88.88971653886068,94.61535958245966,-20.601567558505167,49.971986257653754,1
-91.36801760988477,46.51441944205007,75.70311226026959,-45.38583800543752,81.89092218744841,57.24113045221159,21.939485030523187,-44.95216379259834,-58.33692199829641,5.009868049076928,-1
81.07012839121273,-63.61437390094578,81.80650413312819,-67.03703685411257,11.728479290085076,51.75525075146504,-46.09762754154547,35.16458502081471,-11.633259039609072,-70.29864367126385,-1
-57.53217786434477,73.21277790008168,-92.11463772629882,-96.35348346472767,-72.15092577648096,2.0864978008464448,-29.408299309528687,63.39478145436735,-61.312931408703484,25.136382452270524,1
78.40931103542266,-59.67453599045109,96.79552959196565,62.79405390120377,-40.55243845827656,-50.67927300439508,-78.93090310373336,-67.44180215875413,-6.763681774488603,48.45844629738943,1
-10.31089560433604,-12.774694172936663,87.3211384589923,44.4141876405474,92.80348142354046,32.60943836068449,13.236138245014175,-20.968940505538995,-2.071184793593474,83.29783022310284,-1
54.44895385933148,2.7978978319621604,-40.738375908801984,17.32169263509482,51.350301137727,-18.97946109448671,41.3259739757419,-37.2249006555059,-35.13412452969639,0.011651838217346722,-1
61.4880310328125,-63.09579612872454,77.74961597379544,-6.958877543256364,60.72070708830702,57.786494355201455,-45.83873439260549,34.552922882493334,-41.32931571179803,71.44618747395822,-1
-16.079987514442024,47.50024962194968,31.74155510017522,59.74283833091491,27.280274036681405,-14.259595802713278,-71.935096361297,68.18174208058144,-82.77357218726394,-37.938303579090494,1
41.248445431299245,-76.44978342197177,-59.629309575410325,-0.3488635473092785,8.281521469517045,90.44435713951893,85.6364196227903,-65.81271951583034,98.50292403239428,52.43491743632893,-1
-11.969501252079738,-74.168116969701,-36.94193243387793,5.032676733412032,-49.8066677319404,53.78455642152821,3.7401988761190097,-87.48703155610968,15.561410050216935,-82.44235258836801,-1
50.67563705178833,80.00372836962103,67.62305792962204,-70.50949465874321,-61.075232659025616,1.7781111182111715,43.020032256739995,20.489888393317557,59.83159422095642,48.32545749037777,1
39.14973779692343,54.182440749164385,-75.95818892587832,60.528661959142084,75.4181162036378,-53.00531900080945,14.521446576404486,61.12976107266837,-5.652032496312188,-51.52926097264754,1
-39.07724616532586,69.9294781354823,-32.02500724638678,-63.77013009306394,-77.18084302241333,48.09522639070383,-13.596214481098798,-48.707387796646806,95.45598651328945,-14.700050551627768,1
4.951286326447573,62.11066615636659,13.5890461105259,79.60610978999739,79.96666913745449,-4.63130633643658,-19.094522885226056,-22.88048149733332,79.1379888533233,79.31493169380204,1
16.673753019431928,-22.140877191604687,31.5690609206072,-23.233409613391203,13.87547223645656,95.7050936778281,19.86042322788755,16.65047846251136,-72.95653725742906,49.721741716366466,-1
78.51179969799554,61.240255958612266,-46.87999148225879,11.556683474004984,-83.30718300212334,68.54238043211097,-50.32474792603996,59.18527742870049,-71.34370825947178,-39.506736507706066,1
4.0136042355621555,34.31463911855991,-95.1198436886924,10.045308431252352,41.56701944595375,-18.491393793513836,-30.69516640945635,-3.092400983997834,12.846363336907203,29.87576404732448,1
-62.69629792002915,-67.86372534808886,1.4935467521672479,86.11904292878324,-74.74705168709946,30.327952095455316,-78.92135637843896,-67.86408305763096,-81.0069449543247,67.77077238081378,1
97.24214889592056,-10.798845408408852,72.66672991436505,-43.56258506135997,-18.483158285236613,74.28280683817087,47.485217154135455,-67.72652832232338,-16.180105416582947,19.462475666142367,-1
-98.60957389376186,-92.66335942188041,-25.462296597537204,-80.66471007065607,76.3855516609288,-1.237191908614264,90.29814203535744,58.51896264182693,-40.83518050069279,29.14500867021073,-1
-54.41296749161167,23.65095430605919,31.048396127804352,-64.93941152846807,96.82206380729957,-24.536389207361424,46.54669495723303,-50.066209451953966,58.43823896033521,89.00481291611376,-1
31.99680920683582,11.352578602785954,87.44569744729023,72.40289645452452,87.66096368969653,-96.1344738164798,7.11076297593452,13.156310968199264,26.47925129310171,-21.375640358584164,1
75.49440270541058,-79.17828360308523,-48.373313459774494,52.2243074086316,-13.802955897340752,-85.76834296531344,-48.08471014499016,-55.91079915091621,13.203684977564194,-63.96827045347615,-1
79.44315159066534,-14.912712276716647,16.43409203525465,0.5132152926884856,81.43900614116598,19.0263349811363,82.75768877465185,4.94712753228643,74.5718843131329,-28.56153320139103,-1
97.13009082212014,-13.668090754064124,23.722275643036866,-82.47145064723229,-79.87250429529334,53.51352570358364,-11.490897037050885,-93.90726273820798,-49.10373367634795,-23.320571788348204,-1
-43.62904504532001,-55.60556761341011,18.590170286985483,13.004398571803222,59.6760681036705,-62.77282044933041,39.78976569747712,-53.7238727246304,1.1393487562747993,64.79953037599566,-1
-79.37522623281347,-58.42274897079454,-66.59161841981003,10.845302826403326,-31.879166683741673,-74.42663975551649,-86.54881720652642,-13.739658731797078,-75.34324414021063,-98.79059136320431,1
-98.16058967667406,97.99204647798905,54.08148356155863,-78.86706314765121,83.61531043983013,61.43110747297652,67.58167497036072,76.97102353920087,-4.301785978562165,-15.561553223864394,1
26.36744243395985,10.409436170396049,6.233905600206398,-10.277873809091489,1.0910235820899885,-55.14130334299099,56.74765021504729,93.1494419639495,-17.842238000077643,-66.75412758966826,1
